大阪市,135.501718,34.664569
堺市,135.508735,34.533019
岸和田市,135.408085,34.424995
豊中市,135.469739,34.781266
池田市,135.428444,34.821705
吹田市,135.51686,34.759453
泉大津市,135.400464,34.504279
高槻市,135.611814,34.875173
貝塚市,135.358517,34.437584
守口市,135.563904,34.737695
枚方市,135.683910,34.824509
茨木市,135.568505,34.816338
八尾市,135.615779,34.614911
泉佐野市,135.327337,34.406848
富田林市,135.593190,34.491350
寝屋川市,135.6281,34.766093
河内長野市,135.572279,34.412527
松原市,135.55185,34.577879
大東市,135.637088,34.714755
和泉市,135.482317,34.407892
箕面市,135.487203,34.851907
柏原市,135.662534,34.581420
羽曳野市,135.618181,34.543418
門真市,135.602696,34.731276
摂津市,135.561817,34.777356
高石市,135.442452,34.520717
藤井寺市,135.606617,34.570077
東大阪市,135.620077,34.666808
泉南市,135.298206,34.349700
四條畷市,135.685257,34.726891
交野市,135.700489,34.769448
大阪狭山市,135.539837,34.502508
阪南市,135.235498,34.331157
島本町,135.673217,34.897968
豊能町,135.494174,34.918948
能勢町,135.414274,34.972551
忠岡町,135.401323,34.487093
熊取町,135.362449,34.380790
田尻町,135.291174,34.393774
岬町,135.153696,34.305100
太子町,135.647661,34.518682
河南町,135.652000,34.481446
千早赤阪村,135.651840,34.435068
