ì˙ït,åyè«íÜìôè«ïaè∞ämï€êî,åyè«íÜìôè«ì¸â@ä≥é“êî,åyè«íÜìôè«ïaè∞égópó¶
2020-04-23,656,539,82.2
2020-04-24,717,520,72.5
2020-04-25,717,520,72.5
2020-04-26,717,502,70.0
2020-04-27,808,510,63.1
2020-04-28,809,461,57.0
2020-04-29,809,459,56.7
2020-04-30,809,461,57.0
2020-05-01,882,445,50.5
2020-05-02,882,427,48.4
2020-05-03,915,425,46.5
2020-05-04,915,419,45.8
2020-05-05,915,406,44.4
2020-05-06,915,401,43.8
2020-05-07,920,388,42.2
2020-05-08,920,354,38.5
2020-05-09,920,368,40.0
2020-05-10,920,369,40.1
2020-05-11,940,335,35.6
2020-05-12,940,324,34.5
2020-05-13,940,310,33.0
2020-05-14,945,294,31.1
2020-05-15,945,288,30.5
2020-05-16,945,280,29.6
2020-05-17,945,269,28.5
2020-05-18,945,262,27.7
2020-05-19,965,236,24.5
2020-05-20,965,206,21.4
2020-05-21,965,195,20.2
2020-05-22,984,167,17.0
2020-05-23,984,161,16.4
2020-05-24,984,156,15.9
2020-05-25,984,144,14.6
2020-05-26,991,121,12.2
2020-05-27,991,106,10.7
2020-05-28,991,100,10.1
2020-05-29,991,92,9.3
2020-05-30,991,90,9.1
2020-05-31,991,88,8.9
2020-06-01,991,70,7.1
2020-06-02,991,63,6.4
2020-06-03,991,58,5.9
2020-06-04,991,53,5.4
2020-06-05,1013,50,4.9
2020-06-06,1013,47,4.6
2020-06-07,1013,48,4.7
2020-06-08,1037,42,4.1
2020-06-09,1037,34,3.3
2020-06-10,1037,27,2.6
2020-06-11,1037,22,2.1
2020-06-12,1037,21,2.0
2020-06-13,1037,18,1.7
2020-06-14,1037,17,1.6
2020-06-15,1037,17,1.6
2020-06-16,1037,19,1.8
2020-06-17,1037,18,1.7
2020-06-18,1037,22,2.1
2020-06-19,1037,24,2.3
2020-06-20,1037,26,2.5
2020-06-21,1037,26,2.5
2020-06-22,1059,27,2.6
2020-06-23,1059,25,2.4
2020-06-24,1059,21,2.0
2020-06-25,1059,20,1.9
2020-06-26,1059,19,1.8
2020-06-27,1059,17,1.6
2020-06-28,1059,18,1.7
2020-06-29,1064,23,2.2
2020-06-30,1064,20,1.9
2020-07-01,1064,25,2.4
2020-07-02,1064,27,2.5
2020-07-03,1064,32,3.0
2020-07-04,1064,42,4.0
2020-07-05,1064,41,3.9
2020-07-06,1064,41,3.9
2020-07-07,1065,43,4.0
2020-07-08,1065,52,4.9
2020-07-09,1065,68,6.4
2020-07-10,1065,60,5.6
2020-07-11,1065,75,7.0
2020-07-12,1065,96,9.0
2020-07-13,1066,97,9.1
2020-07-14,1066,82,7.7
2020-07-15,1066,76,7.1
2020-07-16,1066,90,8.4
2020-07-17,1066,113,10.6
2020-07-18,1066,127,11.9
2020-07-19,1066,152,14.3
2020-07-20,1069,194,18.2
2020-07-21,1069,194,18.2
2020-07-22,1069,205,19.2
2020-07-23,1069,207,19.4
2020-07-24,1069,258,24.1
2020-07-25,1069,241,22.5
2020-07-26,1069,252,23.6
2020-07-27,1069,258,24.1
2020-07-28,1069,258,24.1
2020-07-29,1069,259,24.2
2020-07-30,1069,245,22.9
2020-07-31,1069,275,25.7
2020-08-01,1069,288,26.9
2020-08-02,1069,341,31.9
2020-08-03,1069,346,32.4
2020-08-04,1069,346,32.4
2020-08-05,1069,334,31.2
2020-08-06,1069,359,33.6
2020-08-07,1069,353,33.0
2020-08-08,1069,387,36.2
2020-08-09,1069,411,38.5
2020-08-10,1069,436,40.8
2020-08-11,1069,424,39.7
2020-08-12,1069,430,40.2
2020-08-13,1069,437,40.9
2020-08-14,1069,428,40.0
2020-08-15,1069,461,43.1
2020-08-16,1069,479,44.8
2020-08-17,1069,473,44.3
2020-08-18,1068,496,46.4
2020-08-19,1068,512,47.9
2020-08-20,1068,510,47.8
2020-08-21,1068,512,47.9
2020-08-22,1068,503,47.1
2020-08-23,1068,506,47.4
2020-08-24,1068,503,47.1
2020-08-25,1068,411,38.5
2020-08-26,1082,407,37.6
2020-08-27,1082,424,39.2
2020-08-28,1092,427,39.1
2020-08-29,1092,428,39.2
2020-08-30,1092,436,39.9
2020-08-31,1094,430,39.3
2020-09-01,1094,427,39.0
2020-09-02,1094,434,39.7
2020-09-03,1094,432,39.5
2020-09-04,1094,410,37.5
2020-09-05,1094,410,37.5
2020-09-06,1094,427,39.0
2020-09-07,1094,414,37.8
2020-09-08,1094,399,36.5
2020-09-09,1094,368,33.6
2020-09-10,1094,365,33.4
2020-09-11,1094,354,32.4
2020-09-12,1094,337,30.8
2020-09-13,1094,341,31.2
2020-09-14,1094,348,31.8
2020-09-15,1094,340,31.1
2020-09-16,1094,332,30.4
2020-09-17,1094,327,29.9
2020-09-18,1094,323,29.5
2020-09-19,1094,328,30.0
2020-09-20,1094,311,28.4
2020-09-21,1094,316,28.9
2020-09-22,1094,321,29.3
2020-09-23,1094,339,31.0
2020-09-24,1094,303,27.7
2020-09-25,1094,289,26.4
2020-09-26,1094,284,26.0
2020-09-27,1094,283,25.9
2020-09-28,1094,288,26.3
2020-09-29,1094,274,25.1
2020-09-30,1094,261,23.9
2020-10-01,1094,228,20.8
2020-10-02,1094,215,19.7
2020-10-03,1094,210,19.2
2020-10-04,1094,226,20.7
2020-10-05,1094,215,19.7
2020-10-06,1094,202,18.5
2020-10-07,1094,196,17.9
2020-10-08,1094,187,17.1
2020-10-09,1094,174,15.9
2020-10-10,1094,165,15.1
2020-10-11,1094,174,15.9
2020-10-12,1094,166,15.2
2020-10-13,1094,172,15.7
2020-10-14,1094,176,16.1
2020-10-15,1155,180,15.6
2020-10-16,1155,181,15.7
2020-10-17,1155,176,15.2
2020-10-18,1155,183,15.8
2020-10-19,1155,170,14.7
2020-10-20,1155,152,13.2
2020-10-21,1155,163,14.1
2020-10-22,1177,151,12.8
2020-10-23,1177,198,16.8
2020-10-24,1177,198,16.8
2020-10-25,1177,222,18.9
2020-10-26,1179,225,19.1
2020-10-27,1179,227,19.3
2020-10-28,1171,230,19.6
2020-10-29,1171,258,22.0
2020-10-30,1171,280,23.9
2020-10-31,1171,288,24.6
2020-11-01,1171,303,25.9
2020-11-02,1171,324,27.7
2020-11-03,1171,316,27.0
2020-11-04,1171,331,28.3
2020-11-05,1171,345,29.5
2020-11-06,1173,358,30.5
2020-11-07,1173,376,32.1
2020-11-08,1173,400,34.1
2020-11-09,1173,396,33.8
2020-11-10,1185,371,31.3
2020-11-11,1185,389,32.8
2020-11-12,1186,433,36.5
2020-11-13,1186,412,34.7
2020-11-14,1186,412,34.7
2020-11-15,1186,425,35.8
2020-11-16,1199,475,39.6
2020-11-17,1199,502,41.9
2020-11-18,1199,520,43.4
2020-11-19,1199,530,44.2
2020-11-20,1199,536,44.7
2020-11-21,1199,539,45.0
2020-11-22,1199,552,46.0
2020-11-23,1199,650,54.2
2020-11-24,1199,664,55.4
2020-11-25,1199,676,56.4
2020-11-26,1199,647,54.0
2020-11-27,1199,662,55.2
2020-11-28,1199,636,53.0
2020-11-29,1199,683,57.0
2020-11-30,1226,695,56.7
2020-12-01,1226,674,55.0
2020-12-02,1226,648,52.9
2020-12-03,1226,658,53.7
2020-12-04,1226,732,59.7
2020-12-05,1226,669,54.6
2020-12-06,1226,684,55.8
2020-12-07,1226,735,60.0
2020-12-08,1226,650,53.0
2020-12-09,1226,750,61.2
2020-12-10,1226,747,60.9
2020-12-11,1226,747,60.9
2020-12-12,1226,793,64.7
2020-12-13,1226,821,67.0
2020-12-14,1226,864,70.5
2020-12-15,1226,817,66.6
2020-12-16,1256,814,64.8
2020-12-17,1256,828,65.9
2020-12-18,1256,864,68.8
2020-12-19,1256,872,69.4
2020-12-20,1256,906,72.1
2020-12-21,1256,934,74.4
2020-12-22,1289,871,67.6
2020-12-23,1306,890,68.2
2020-12-24,1306,856,65.5
2020-12-25,1334,858,64.3
2020-12-26,1334,832,62.4
2020-12-27,1334,870,65.2
2020-12-28,1334,887,66.5
2020-12-29,1334,890,66.7
2020-12-30,1334,922,69.1
2020-12-31,1334,805,60.3
2021-01-01,1340,841,62.8
2021-01-02,1340,842,62.8
2021-01-03,1340,858,64.0
2021-01-04,1343,885,65.9
2021-01-05,1343,879,65.5
2021-01-06,1336,838,62.7
2021-01-07,1336,853,63.9
2021-01-08,1342,851,63.4
2021-01-09,1342,865,64.5
2021-01-10,1342,869,64.8
2021-01-11,1342,948,70.6
2021-01-12,1342,978,72.9
2021-01-13,1366,931,68.2
2021-01-14,1375,920,66.9
2021-01-15,1375,962,70.0
2021-01-16,1375,951,69.2
2021-01-17,1375,1002,72.9
2021-01-18,1375,1035,75.3
2021-01-19,1375,1019,74.1
2021-01-20,1425,982,68.9
2021-01-21,1447,1022,70.6
2021-01-22,1482,991,66.9
2021-01-23,1482,1027,69.3
2021-01-24,1482,1049,70.8
2021-01-25,1486,1091,73.4
2021-01-26,1486,1027,69.1
2021-01-27,1486,1023,68.8
2021-01-28,1559,996,63.9
2021-01-29,1565,990,63.3
2021-01-30,1565,995,63.6
2021-01-31,1565,1019,65.1
2021-02-01,1565,1062,67.9
2021-02-02,1656,1000,60.4
2021-02-03,1690,973,57.6
2021-02-04,1690,935,55.3
2021-02-05,1690,927,54.9
2021-02-06,1690,922,54.6
2021-02-07,1690,952,56.3
2021-02-08,1710,976,57.1
2021-02-09,1710,851,49.8
2021-02-10,1710,815,47.7
2021-02-11,1712,786,45.9
2021-02-12,1712,806,47.1
2021-02-13,1712,725,42.4
2021-02-14,1712,731,42.7
2021-02-15,1728,755,43.7
